from,to,distance
15933,13955,0.948077
12193,16661,0.948061
16646,15387,0.948051
15387,16646,0.948051
15920,14444,0.948010
14444,15920,0.948010
10516,9831,0.947999
9831,10516,0.947999
12112,12741,0.947999
12741,12112,0.947999
21457,8264,0.947993
8264,21457,0.947993
12867,22600,0.947948
22600,12867,0.947948
1952,11643,0.947916
14979,23158,0.947888
22700,2397,0.947879
2397,22700,0.947879
14130,12551,0.947806
12551,14130,0.947806
13677,294,0.947789
294,13677,0.947789
11980,12199,0.947761
6557,11910,0.947761
11910,6557,0.947761
16311,6611,0.947733
6611,16311,0.947733
11009,6124,0.947721
7270,6322,0.947716
6322,7270,0.947716
22603,15061,0.947715
15061,22603,0.947715
6769,22331,0.947693
10848,11036,0.947584
11036,10848,0.947584
22623,13296,0.947567
13296,22623,0.947567
12277,5979,0.947557
4319,10971,0.947542
22734,22736,0.947532
22736,22734,0.947532
13228,12121,0.947529
15188,14296,0.947517
14296,15188,0.947517
5639,11494,0.947488
11494,5639,0.947488
23217,16060,0.947472
3015,10710,0.947470
12528,13528,0.947456
13528,12528,0.947456
11778,1472,0.947435
1472,11778,0.947435
11910,22649,0.947424
22649,11910,0.947424
5130,17459,0.947423
17459,5130,0.947423
2193,1788,0.947416
15340,22988,0.947408
22988,15340,0.947408
15313,5733,0.947367
3762,13489,0.947337
13489,3762,0.947337
16298,14368,0.947328
5536,2056,0.947306
2056,5536,0.947306
22096,11113,0.947295
11113,22096,0.947295
2517,4732,0.947291
4732,2517,0.947291
10703,22125,0.947290
22125,10703,0.947290
15049,23280,0.947263
18034,17855,0.947257
17855,18034,0.947257
12228,12959,0.947247
12959,12228,0.947247
311,11418,0.947240
8531,21548,0.947232
21548,8531,0.947232
15100,12922,0.947229
12922,13944,0.947229
12922,15100,0.947229
13944,12922,0.947229
1518,15601,0.947156
15601,1518,0.947156
14973,806,0.947113
806,14973,0.947113
7235,4505,0.947105
3277,11143,0.947100
11143,3277,0.947100
15793,6845,0.947098
6845,15793,0.947098
4823,14061,0.947097
14061,4823,0.947097
12748,13861,0.947084
13861,12748,0.947084
13107,13069,0.947073
13069,13107,0.947073
6535,13728,0.947049
10753,10195,0.947029
16566,16497,0.947027
14163,231,0.947000
231,14163,0.947000
12302,6284,0.946985
6284,12302,0.946985
15259,14996,0.946980
14996,15259,0.946980
5275,12193,0.946969
12193,5275,0.946969
13825,1059,0.946940
14762,5219,0.946918
14762,3711,0.946918
3711,14762,0.946918
5219,14762,0.946918
22250,22698,0.946903
5096,17652,0.946841
21963,3015,0.946827
22053,11558,0.946775
3481,22449,0.946760
22449,3481,0.946760
14201,14828,0.946757
14828,14201,0.946757
16595,14219,0.946750
5135,15004,0.946689
15004,5135,0.946689
12790,11980,0.946680
11980,12790,0.946680
726,6549,0.946676
6549,726,0.946676
22431,13907,0.946657
13907,22431,0.946657
22968,16661,0.946639
1418,14055,0.946606
14055,1418,0.946606
14411,14913,0.946602
14913,14411,0.946602
13753,13591,0.946549
13591,13753,0.946549
3329,10974,0.946546
10974,3329,0.946546
14951,14444,0.946527
10522,10384,0.946517
4396,10366,0.946493
10366,4396,0.946493
12529,13850,0.946490
13374,6586,0.946475
6586,13374,0.946475
16670,240,0.946474
240,16670,0.946474
22984,23057,0.946469
23057,22984,0.946469
413,2139,0.946442
2139,413,0.946442
22984,7270,0.946391
23633,3817,0.946383
3817,23633,0.946383
13580,14154,0.946369
14154,13580,0.946369
3224,4366,0.946364
4366,3224,0.946364
16329,16311,0.946363
14296,14979,0.946362
7076,22698,0.946361
12143,5979,0.946357
10046,10195,0.946353
3361,12541,0.946313
12541,3361,0.946313
12632,11858,0.946296
11858,12632,0.946296
11269,9949,0.946286
9949,11269,0.946286
15801,16012,0.946245
16012,15801,0.946245
3783,14444,0.946208
3650,12785,0.946205
12785,3650,0.946205
5404,10906,0.946197
10906,5404,0.946197
10050,10384,0.946175
16000,22974,0.946128
22974,16000,0.946128
4944,4556,0.946128
4556,4944,0.946128
13277,22680,0.946124
22680,13277,0.946124
10656,10727,0.946120
10727,10656,0.946120
22886,15061,0.946074
9891,9763,0.946060
9763,9891,0.946060
9566,10456,0.946049
10456,9566,0.946049
2573,22904,0.946045
22904,2573,0.946045
5390,15105,0.946043
10046,311,0.946017
311,10046,0.946017
652,14762,0.946015
10308,6862,0.945998
16022,4556,0.945983
4556,16022,0.945983
10381,11418,0.945972
22797,5135,0.945969
5135,22797,0.945969
16676,5410,0.945893
5410,16676,0.945893
11294,10456,0.945880
15725,3039,0.945851
3039,15725,0.945851
14201,23221,0.945831
23221,14201,0.945831
22968,6344,0.945811
6344,22968,0.945811
5528,3016,0.945801
14291,13887,0.945800
13887,14291,0.945800
13336,12642,0.945795
12642,13336,0.945795
23240,3103,0.945754
3103,23240,0.945754
5556,13377,0.945752
13377,5556,0.945752
3866,4503,0.945712
6040,14694,0.945711
14694,6040,0.945711
16106,23188,0.945688
10581,10404,0.945680
10974,10384,0.945583
14150,12573,0.945575
12573,14150,0.945575
10432,11436,0.945568
14981,16060,0.945560
10586,2996,0.945554
14385,16096,0.945528
14436,16607,0.945525
16607,14436,0.945525
14605,3395,0.945517
3395,14605,0.945517
1952,10517,0.945495
10513,11049,0.945453
11143,10381,0.945438
22152,5404,0.945423
5404,22152,0.945423
12045,12121,0.945410
14663,23312,0.945397
9857,10459,0.945355
10459,9857,0.945355
3020,10038,0.945291
15165,6634,0.945290
6634,15165,0.945290
14951,14691,0.945289
14691,14951,0.945289
22623,1443,0.945228
8261,9274,0.945219
9274,8261,0.945219
7128,16019,0.945217
16019,7128,0.945217
12273,12046,0.945207
12046,12273,0.945207
7580,8261,0.945186
8261,7580,0.945186
15640,15635,0.945185
15635,15640,0.945185
10753,2604,0.945181
2604,10753,0.945181
11700,2996,0.945143
15878,15929,0.945136
15929,15878,0.945136
14960,15964,0.945100
15964,14960,0.945100
13825,2397,0.945072
9039,1738,0.945071
1738,9039,0.945071
14973,16190,0.945059
2572,11954,0.945040
11954,2572,0.945040
14029,4167,0.945025
4167,14029,0.945025
6243,16189,0.945011
16189,6243,0.945011
16644,23042,0.945008
23042,16644,0.945008
9660,10050,0.945006
10050,9660,0.945006
7120,12391,0.944941
12391,7120,0.944941
17525,7219,0.944924
7219,17525,0.944924
17792,17313,0.944886
17313,17792,0.944886
615,13912,0.944847
13912,615,0.944847
5623,10384,0.944847
3582,7270,0.944845
16024,15929,0.944839
15929,16024,0.944839
13362,2114,0.944817
2114,13362,0.944817
13477,13224,0.944777
13224,13477,0.944777
4689,15101,0.944773
15101,4689,0.944773
12487,22592,0.944761
22592,12487,0.944761
11249,5952,0.944758
5952,11249,0.944758
4327,12091,0.944731
12091,4327,0.944731
15801,14447,0.944724
14447,15801,0.944724
1957,12422,0.944713
12422,1957,0.944713
609,11530,0.944671
11530,609,0.944671
1039,12422,0.944646
12422,1039,0.944646
16340,15105,0.944642
22021,10195,0.944576
16514,23037,0.944545
23037,16514,0.944545
3811,622,0.944538
5639,10710,0.944460
10638,11269,0.944416
11269,10638,0.944416
10255,11046,0.944408
17730,17527,0.944401
17527,17730,0.944401
22104,1959,0.944392
1959,22104,0.944392
1337,16336,0.944386
16336,1337,0.944386
16260,4505,0.944375
2805,16673,0.944366
13483,12695,0.944361
12695,13483,0.944361
12294,12121,0.944348
2645,13258,0.944336
12259,5794,0.944332
5794,12259,0.944332
7076,5762,0.944331
22584,22755,0.944276
22755,22584,0.944276
11403,5411,0.944260
5411,11403,0.944260
12875,12199,0.944221
15568,1562,0.944208
23087,15217,0.944208
15217,23087,0.944208
4483,9455,0.944191
9455,4483,0.944191
15446,4898,0.944183
4898,15446,0.944183
6322,3508,0.944140
3508,6322,0.944140
2637,23473,0.944059
23473,2637,0.944059
1457,15725,0.944040
14982,4662,0.944031
4662,14982,0.944031
3435,18418,0.944025
17224,18418,0.944025
18418,17224,0.944025
18418,3435,0.944025
14945,3973,0.944021
3973,14945,0.944021
12694,3973,0.944021
3973,12694,0.944021
10024,216,0.943995
216,10024,0.943995
13631,13489,0.943983
13489,13631,0.943983
10522,10364,0.943961
17,21972,0.943959
21972,17,0.943959
9969,21899,0.943934
21899,9969,0.943934
13197,13743,0.943919
343,10347,0.943903
10347,343,0.943903
14677,4519,0.943899
4519,14677,0.943899
22982,4563,0.943893
16418,16661,0.943869
1817,16506,0.943848
16506,1817,0.943848
706,11269,0.943840
2413,2448,0.943820
2448,2413,0.943820
16020,14513,0.943793
14513,16020,0.943793
4,15324,0.943744
15324,4,0.943744
3147,5868,0.943738
3094,13489,0.943737
10581,10364,0.943700
22463,11954,0.943676
11954,22463,0.943676
11858,15568,0.943664
15568,11858,0.943664
12195,6164,0.943662
6164,12195,0.943662
11542,10046,0.943646
802,22700,0.943614
22700,802,0.943614
4669,10909,0.943584
10909,4669,0.943584
16138,16190,0.943581
16452,16179,0.943581
16179,16452,0.943581
13133,12160,0.943545
12160,13133,0.943545
6788,23312,0.943542
2193,22613,0.943540
1579,11078,0.943513
11078,1579,0.943513
6992,204,0.943512
204,6992,0.943512
16549,13650,0.943472
13650,16549,0.943472
5358,14104,0.943434
14104,5358,0.943434
14698,16363,0.943426
16363,14698,0.943426
12592,12121,0.943425
2241,363,0.943420
363,2241,0.943420
11341,11031,0.943408
12307,15431,0.943376
15431,12307,0.943376
14969,13728,0.943365
2754,23267,0.943357
23267,2754,0.943357
5081,7120,0.943357
21983,10456,0.943347
14976,14380,0.943342
14380,14976,0.943342
16458,22838,0.943308
22838,16458,0.943308
10277,10906,0.943298
2241,13893,0.943239
13893,2241,0.943239
14908,14550,0.943194
14550,14908,0.943194
22321,12010,0.943192
1557,13921,0.943190
13921,1557,0.943190
23126,15441,0.943177
15441,23126,0.943177
10003,10036,0.943168
10036,10003,0.943168
11879,12494,0.943157
22406,4505,0.943106
22321,15001,0.943082
15001,22321,0.943082
13580,2016,0.943065
2016,13580,0.943065
4891,11269,0.943059
11542,2895,0.943044
2895,11542,0.943044
11444,11365,0.943040
2794,11341,0.943029
11341,2794,0.943029
13284,12515,0.943022
12515,13284,0.943022
12785,12593,0.943007
1957,22603,0.943001
22603,1957,0.943001
14553,15371,0.942994
15371,14553,0.942994
14992,6946,0.942993
6946,14992,0.942993
2835,12739,0.942990
12739,2835,0.942990
12051,11991,0.942987
12172,12483,0.942982
12483,12172,0.942982
11525,9918,0.942957
9918,11525,0.942957
16554,14368,0.942954
4811,14314,0.942944
14314,4811,0.942944
9947,11418,0.942942
10403,10384,0.942932
9655,10046,0.942931
12172,1788,0.942906
12515,22298,0.942903
22298,12515,0.942903
15678,3893,0.942901
3893,15678,0.942901
3851,4563,0.942888
16542,14482,0.942873
14482,16542,0.942873
23011,16606,0.942871
22648,7120,0.942833
16706,17177,0.942810
17177,16706,0.942810
10154,10406,0.942810
10406,10154,0.942810
12483,12790,0.942806
10228,11654,0.942803
11654,10228,0.942803
12659,5762,0.942799
16542,14951,0.942795
1760,5632,0.942786
5632,1760,0.942786
10925,5870,0.942784
5870,10925,0.942784
15431,556,0.942760
556,15431,0.942760
15164,12193,0.942746
16257,23318,0.942731
23318,16257,0.942731
2862,5318,0.942696
5318,2862,0.942696
7223,22698,0.942679
15313,14219,0.942666
16548,16333,0.942654
16333,16548,0.942654
12742,13069,0.942641
9802,21862,0.942614
21862,9802,0.942614
9994,5097,0.942593
5097,9994,0.942593
13244,16599,0.942591
16599,13244,0.942591
10941,10657,0.942586
2989,22096,0.942566
22583,6322,0.942561
11182,2109,0.942538
2109,11182,0.942538
12519,6913,0.942535
6913,12519,0.942535
22583,13197,0.942528
1436,294,0.942526
294,1436,0.942526
12724,22379,0.942502
22379,12724,0.942502
23473,23353,0.942500
23353,23473,0.942500
12143,13069,0.942494
16298,23312,0.942491
5411,11700,0.942489
16329,23222,0.942487
23222,16329,0.942487
11701,11601,0.942450
11601,11701,0.942450
14804,7120,0.942441
1789,7270,0.942440
4694,2572,0.942435
2572,4694,0.942435
16548,6593,0.942432
6593,16548,0.942432
706,4673,0.942417
4673,706,0.942417
3369,14973,0.942411
13163,12445,0.942406
6269,14340,0.942394
14340,6269,0.942394
12875,4505,0.942372
2794,11018,0.942372
16042,13336,0.942367
13336,16042,0.942367
4005,14005,0.942350
15815,22700,0.942346
22412,12199,0.942340
3633,11643,0.942333
21837,5411,0.942332
11531,216,0.942329
216,11531,0.942329
15933,1562,0.942306
17013,2442,0.942271
2442,17013,0.942271
10795,11494,0.942262
11494,10795,0.942262
14065,12699,0.942229
12699,14065,0.942229
16031,14971,0.942226
4002,2893,0.942221
23345,18638,0.942220
18638,23345,0.942220
57,11910,0.942217
15165,15431,0.942205
4769,22298,0.942202
22298,4769,0.942202
16120,15568,0.942191
5518,16542,0.942180
2918,6498,0.942161
756,23212,0.942158
23212,756,0.942158
10978,11645,0.942153
11645,10978,0.942153
219,11084,0.942143
11084,219,0.942143
1713,12799,0.942136
12799,1713,0.942136
2799,14825,0.942133
14825,2799,0.942133
5265,13069,0.942121
10570,22118,0.942118
22118,10570,0.942118
15209,14616,0.942096
14616,15209,0.942096
4157,5762,0.942093
12855,2696,0.942083
2696,12855,0.942083
12454,14142,0.942058
14142,12454,0.942058
9945,10586,0.942057
10586,9945,0.942057
493,12790,0.942045
12126,12326,0.942002
12326,12126,0.942002
5203,15094,0.941998
15094,5203,0.941998
14249,6899,0.941998
6899,14249,0.941998
15606,6535,0.941990
3277,22164,0.941932
13665,2830,0.941931
2830,13665,0.941931
4722,12300,0.941923
12300,4722,0.941923
15006,14482,0.941916
14482,15006,0.941916
17575,17351,0.941898
17351,17575,0.941898
2411,22298,0.941889
22250,13197,0.941881
23131,12121,0.941875
10516,10404,0.941861
10270,11467,0.941861
11467,10270,0.941861
6908,6653,0.941822
13228,12592,0.941816
12592,13228,0.941816
6008,22785,0.941813
22785,6008,0.941813
14513,15929,0.941809
1408,10789,0.941808
10789,1408,0.941808
11529,10516,0.941797
16658,15989,0.941768
15989,16658,0.941768
4890,4168,0.941765
4168,4890,0.941765
15364,14599,0.941759
14599,15364,0.941759
4151,16280,0.941754
16280,4151,0.941754
6788,15105,0.941747
2771,1461,0.941734
1461,2771,0.941734
15862,15441,0.941719
15441,15862,0.941719
12276,2204,0.941718
2204,12276,0.941718
2177,14201,0.941715
990,4556,0.941710
11578,11501,0.941699
11501,11578,0.941699
16522,16024,0.941678
14981,23218,0.941662
11749,10971,0.941658
4614,22982,0.941649
13035,12010,0.941638
14691,16154,0.941635
16154,14691,0.941635
4769,22954,0.941626
22954,4769,0.941626
11529,10046,0.941587
14949,3582,0.941572
10633,10102,0.941552
10102,10633,0.941552
15415,14220,0.941550
14220,15415,0.941550
1471,3277,0.941545
2433,5979,0.941519
11495,22152,0.941518
21865,22118,0.941512
22118,21865,0.941512
11009,10456,0.941501
11856,5730,0.941475
5730,11856,0.941475
22751,13556,0.941474
13556,22751,0.941474
13770,15061,0.941457
13176,11980,0.941419
12604,12516,0.941415
12516,12604,0.941415
2755,3481,0.941379
10444,9966,0.941362
9966,10444,0.941362
11467,1952,0.941360
16302,14368,0.941352
10102,2996,0.941335
13094,13434,0.941329
13434,13094,0.941329
14969,1059,0.941325
15433,5736,0.941324
5736,15433,0.941324
7122,16276,0.941297
6550,10164,0.941288
10164,6550,0.941288
2111,11542,0.941271
15188,16670,0.941245
16670,15188,0.941245
11879,4009,0.941228
4009,11879,0.941228
13419,14553,0.941215
16034,16542,0.941204
5504,294,0.941199
5623,10133,0.941171
22394,14036,0.941170
14036,22394,0.941170
5870,2996,0.941165
9559,22158,0.941139
22158,9559,0.941139
2062,7251,0.941097
7251,2062,0.941097
9512,10126,0.941097
10126,9512,0.941097
4151,22982,0.941093
6715,5413,0.941087
5413,6715,0.941087
10237,10294,0.941056
11394,2150,0.941042
2150,11394,0.941042
6914,2637,0.941039
15309,14296,0.941039
13035,12785,0.941035
22866,2096,0.941025
2096,22866,0.941025
14838,5733,0.941025
12902,22734,0.941023
10633,2996,0.941012
609,5870,0.941005
11696,2996,0.941004
16588,14219,0.941003
4157,2572,0.940999
1009,4736,0.940988
15001,14005,0.940945
12632,22568,0.940945
22568,12632,0.940945
22497,12071,0.940935
12071,22497,0.940935
3094,22463,0.940893
12742,5504,0.940892
16001,16595,0.940862
16595,16001,0.940862
5839,12311,0.940853
12311,5839,0.940853
21887,228,0.940819
228,21887,0.940819
10224,11467,0.940814
13637,22751,0.940811
22751,13637,0.940811
367,16218,0.940789
16218,367,0.940789
15640,16595,0.940776
10925,11031,0.940750
12639,1600,0.940743
1600,12639,0.940743
13356,12760,0.940735
12760,13356,0.940735
16333,16042,0.940728
16042,16333,0.940728
13133,12785,0.940701
4319,9750,0.940685
9750,4319,0.940685
15832,7270,0.940645
6634,13728,0.940644
23040,14723,0.940643
14723,23040,0.940643
3650,22321,0.940623
15882,4563,0.940618
21834,22135,0.940616
22135,21834,0.940616
11749,10513,0.940606
15115,14291,0.940605
14291,15115,0.940605
4299,6036,0.940594
22678,22751,0.940586
13233,4327,0.940585
4327,13233,0.940585
16248,16134,0.940539
16134,16248,0.940539
6224,10498,0.940537
10498,6224,0.940537
198,3201,0.940528
3201,198,0.940528
13477,2411,0.940527
2411,13477,0.940527
13150,5762,0.940521
4732,16542,0.940486
16905,17652,0.940481
12749,22763,0.940472
22763,12749,0.940472
1400,17855,0.940461
11534,10384,0.940459
22593,22797,0.940459
10482,11700,0.940456
5627,6535,0.940423
5632,12307,0.940420
12276,5429,0.940414
5429,12276,0.940414
23157,12494,0.940413
5792,15989,0.940412
20767,19758,0.940410
19758,20767,0.940410
5275,15105,0.940406
6740,12199,0.940378
11501,10456,0.940365
299,7270,0.940364
1457,5275,0.940359
18034,17597,0.940356
9690,11246,0.940352
11246,9690,0.940352
12902,22736,0.940352
22736,12902,0.940352
12931,6417,0.940325
14828,16595,0.940316
6686,15989,0.940309
13511,6740,0.940308
4396,22192,0.940303
23157,15165,0.940269
23216,14971,0.940263
16154,22859,0.940261
22859,16154,0.940261
1720,10971,0.940253
36,22603,0.940244
10432,10046,0.940241
11416,10133,0.940238
22539,22334,0.940235
22334,22539,0.940235
17017,17790,0.940218
17790,17017,0.940218
17726,5453,0.940197
21970,10195,0.940182
1344,11678,0.940170
5208,544,0.940164
544,5208,0.940164
22674,3961,0.940160
3961,22674,0.940160
10941,2396,0.940150
11251,11107,0.940146
5518,16001,0.940136
16001,5518,0.940136
7223,12444,0.940120
12444,7223,0.940120
12962,13092,0.940092
13092,12962,0.940092
18073,23613,0.940080
23613,18073,0.940080
4272,13176,0.940067
10549,10404,0.940060
6403,2281,0.940043
2281,6403,0.940043
12218,14368,0.940033
2835,13541,0.940031
13541,2835,0.940031
22911,16458,0.940029
16458,22911,0.940029
4040,10162,0.940019
13688,15165,0.940018
14672,14981,0.940016
7122,3955,0.940011
3955,7122,0.940011
3103,16024,0.940010
13039,3894,0.939997
3894,13039,0.939997
12331,4157,0.939992
23087,23292,0.939986
23292,23087,0.939986
3107,17605,0.939984
17605,3107,0.939984
14853,3039,0.939960
958,4769,0.939958
1720,9531,0.939958
9531,1720,0.939958
11932,12466,0.939951
12466,11932,0.939951
9724,11479,0.939941
11479,9724,0.939941
102,7248,0.939938
7248,102,0.939938
12278,22600,0.939933
22600,12278,0.939933
10676,2794,0.939903
22596,12121,0.939893
3783,14929,0.939887
12949,11811,0.939871
11811,12949,0.939871
1436,13133,0.939859
22125,10195,0.939844
23131,4769,0.939833
11530,10710,0.939827
6386,22613,0.939823
2433,14553,0.939810
11368,10551,0.939807
10551,11368,0.939807
22585,22698,0.939802
14015,22736,0.939798
11319,3015,0.939789
16418,5219,0.939787
6226,1009,0.939780
1009,6226,0.939780
13007,13228,0.939779
16415,16295,0.939778
16295,16415,0.939778
3468,9787,0.939770
9787,3468,0.939770
500,12949,0.939766
12949,500,0.939766
240,2433,0.939757
22496,12307,0.939731
3341,16661,0.939731
22074,10358,0.939724
10358,22074,0.939724
6700,12276,0.939700
15212,15061,0.939695
12971,12483,0.939694
12884,2755,0.939693
2755,12884,0.939693
15060,2251,0.939678
2251,15060,0.939678
12138,6164,0.939666
6164,12138,0.939666
13070,12121,0.939664
10726,10827,0.939660
10827,10726,0.939660
2340,11857,0.939625
11857,2340,0.939625
22596,22467,0.939616
22467,22596,0.939616
11319,11530,0.939605
21922,10364,0.939584
14349,14971,0.939577
12995,12422,0.939563
6973,6498,0.939555
493,22797,0.939551
15444,5792,0.939550
16381,6498,0.939543
10549,9947,0.939532
