from,to,distance
scene_classification_clean/data/sea/7713.jpg,scene_classification_clean/data/sea/24018.jpg,0.716817
scene_classification_clean/data/sea/5709.jpg,scene_classification_clean/data/sea/23456.jpg,0.716794
scene_classification_clean/data/street/1852.jpg,scene_classification_clean/data/street/10022.jpg,0.716757
scene_classification_clean/data/street/23284.jpg,scene_classification_clean/data/street/3392.jpg,0.716706
scene_classification_clean/data/glacier/16416.jpg,scene_classification_clean/data/street/10613.jpg,0.716656
scene_classification_clean/data/sea/13494.jpg,scene_classification_clean/data/sea/14460.jpg,0.716498
scene_classification_clean/data/glacier/4238.jpg,scene_classification_clean/data/mountain/3599.jpg,0.716492
scene_classification_clean/data/glacier/13032.jpg,scene_classification_clean/data/glacier/7399.jpg,0.716448
scene_classification_clean/data/buildings/22642.jpg,scene_classification_clean/data/buildings/14161.jpg,0.716401
scene_classification_clean/data/sea/22105.jpg,scene_classification_clean/data/sea/24180.jpg,0.716383
scene_classification_clean/data/sea/24180.jpg,scene_classification_clean/data/sea/22105.jpg,0.716383
scene_classification_clean/data/mountain/9799.jpg,scene_classification_clean/data/forest/4512.jpg,0.716318
scene_classification_clean/data/buildings/3928.jpg,scene_classification_clean/data/street/15174.jpg,0.716191
scene_classification_clean/data/sea/5231.jpg,scene_classification_clean/data/sea/1035.jpg,0.716183
scene_classification_clean/data/glacier/17766.jpg,scene_classification_clean/data/mountain/20662.jpg,0.716182
scene_classification_clean/data/buildings/23945.jpg,scene_classification_clean/data/buildings/20078.jpg,0.716102
scene_classification_clean/data/glacier/17926.jpg,scene_classification_clean/data/buildings/6285.jpg,0.716091
scene_classification_clean/data/sea/10351.jpg,scene_classification_clean/data/sea/14220.jpg,0.716055
scene_classification_clean/data/sea/18856.jpg,scene_classification_clean/data/glacier/21210.jpg,0.715857
scene_classification_clean/data/glacier/20842.jpg,scene_classification_clean/data/glacier/2072.jpg,0.715669
scene_classification_clean/data/street/1730.jpg,scene_classification_clean/data/forest/16251.jpg,0.715635
scene_classification_clean/data/sea/16555.jpg,scene_classification_clean/data/sea/23400.jpg,0.715625
scene_classification_clean/data/forest/18788.jpg,scene_classification_clean/data/forest/1844.jpg,0.715523
scene_classification_clean/data/glacier/22459.jpg,scene_classification_clean/data/glacier/611.jpg,0.715432
scene_classification_clean/data/sea/15043.jpg,scene_classification_clean/data/sea/8733.jpg,0.715386
scene_classification_clean/data/sea/12270.jpg,scene_classification_clean/data/sea/1976.jpg,0.715211
scene_classification_clean/data/sea/206.jpg,scene_classification_clean/data/sea/13797.jpg,0.715069
scene_classification_clean/data/sea/9394.jpg,scene_classification_clean/data/sea/2272.jpg,0.714916
scene_classification_clean/data/buildings/11458.jpg,scene_classification_clean/data/buildings/13741.jpg,0.714587
scene_classification_clean/data/street/7254.jpg,scene_classification_clean/data/street/12450.jpg,0.714513
scene_classification_clean/data/glacier/7831.jpg,scene_classification_clean/data/mountain/4964.jpg,0.714444
scene_classification_clean/data/sea/3491.jpg,scene_classification_clean/data/sea/1321.jpg,0.714423
scene_classification_clean/data/glacier/7831.jpg,scene_classification_clean/data/glacier/19667.jpg,0.714196
scene_classification_clean/data/street/8055.jpg,scene_classification_clean/data/street/19444.jpg,0.713730
scene_classification_clean/data/buildings/20374.jpg,scene_classification_clean/data/buildings/3091.jpg,0.713698
scene_classification_clean/data/sea/17514.jpg,scene_classification_clean/data/sea/13858.jpg,0.713682
scene_classification_clean/data/sea/1695.jpg,scene_classification_clean/data/sea/744.jpg,0.713489
scene_classification_clean/data/sea/9093.jpg,scene_classification_clean/data/mountain/6222.jpg,0.713437
scene_classification_clean/data/forest/20136.jpg,scene_classification_clean/data/forest/10088.jpg,0.713364
scene_classification_clean/data/sea/1.jpg,scene_classification_clean/data/sea/6274.jpg,0.713191
scene_classification_clean/data/buildings/14016.jpg,scene_classification_clean/data/buildings/12939.jpg,0.713049
scene_classification_clean/data/sea/4076.jpg,scene_classification_clean/data/sea/6640.jpg,0.713041
scene_classification_clean/data/buildings/17853.jpg,scene_classification_clean/data/buildings/18777.jpg,0.712943
scene_classification_clean/data/sea/15124.jpg,scene_classification_clean/data/sea/23105.jpg,0.712937
scene_classification_clean/data/sea/2048.jpg,scene_classification_clean/data/sea/2669.jpg,0.712845
scene_classification_clean/data/sea/23247.jpg,scene_classification_clean/data/sea/2409.jpg,0.712618
scene_classification_clean/data/sea/9519.jpg,scene_classification_clean/data/sea/13038.jpg,0.712532
scene_classification_clean/data/sea/11412.jpg,scene_classification_clean/data/sea/11783.jpg,0.712521
scene_classification_clean/data/street/19755.jpg,scene_classification_clean/data/street/1803.jpg,0.712478
scene_classification_clean/data/street/16843.jpg,scene_classification_clean/data/street/23845.jpg,0.712451
scene_classification_clean/data/sea/23248.jpg,scene_classification_clean/data/sea/20267.jpg,0.712440
scene_classification_clean/data/buildings/13649.jpg,scene_classification_clean/data/buildings/10842.jpg,0.712370
scene_classification_clean/data/forest/8595.jpg,scene_classification_clean/data/forest/405.jpg,0.712365
scene_classification_clean/data/forest/405.jpg,scene_classification_clean/data/forest/8595.jpg,0.712365
scene_classification_clean/data/glacier/13842.jpg,scene_classification_clean/data/sea/14728.jpg,0.712308
scene_classification_clean/data/sea/1707.jpg,scene_classification_clean/data/sea/2225.jpg,0.711907
scene_classification_clean/data/mountain/9639.jpg,scene_classification_clean/data/sea/3262.jpg,0.711672
scene_classification_clean/data/buildings/14766.jpg,scene_classification_clean/data/buildings/1325.jpg,0.711591
scene_classification_clean/data/buildings/23604.jpg,scene_classification_clean/data/buildings/13008.jpg,0.711469
scene_classification_clean/data/sea/13785.jpg,scene_classification_clean/data/sea/7000.jpg,0.711454
scene_classification_clean/data/buildings/20374.jpg,scene_classification_clean/data/buildings/2182.jpg,0.711419
scene_classification_clean/data/buildings/23604.jpg,scene_classification_clean/data/buildings/22339.jpg,0.711347
scene_classification_clean/data/mountain/9799.jpg,scene_classification_clean/data/forest/11372.jpg,0.711347
scene_classification_clean/data/mountain/22377.jpg,scene_classification_clean/data/glacier/13417.jpg,0.711311
scene_classification_clean/data/forest/18788.jpg,scene_classification_clean/data/forest/7532.jpg,0.711037
scene_classification_clean/data/sea/5173.jpg,scene_classification_clean/data/glacier/23603.jpg,0.710800
scene_classification_clean/data/forest/18057.jpg,scene_classification_clean/data/forest/4846.jpg,0.710773
scene_classification_clean/data/buildings/7262.jpg,scene_classification_clean/data/street/8671.jpg,0.710680
scene_classification_clean/data/buildings/10018.jpg,scene_classification_clean/data/buildings/14749.jpg,0.710536
scene_classification_clean/data/buildings/6117.jpg,scene_classification_clean/data/buildings/22691.jpg,0.710516
scene_classification_clean/data/forest/4568.jpg,scene_classification_clean/data/forest/12768.jpg,0.710445
scene_classification_clean/data/buildings/14721.jpg,scene_classification_clean/data/buildings/5650.jpg,0.710361
scene_classification_clean/data/buildings/17064.jpg,scene_classification_clean/data/street/6084.jpg,0.710326
scene_classification_clean/data/forest/22626.jpg,scene_classification_clean/data/glacier/9985.jpg,0.710308
scene_classification_clean/data/forest/2512.jpg,scene_classification_clean/data/forest/1372.jpg,0.710221
scene_classification_clean/data/sea/15536.jpg,scene_classification_clean/data/sea/2616.jpg,0.710143
scene_classification_clean/data/mountain/20584.jpg,scene_classification_clean/data/forest/2859.jpg,0.710108
scene_classification_clean/data/sea/24136.jpg,scene_classification_clean/data/sea/14563.jpg,0.709809
scene_classification_clean/data/buildings/9785.jpg,scene_classification_clean/data/buildings/23405.jpg,0.709632
scene_classification_clean/data/sea/10108.jpg,scene_classification_clean/data/sea/10595.jpg,0.709228
scene_classification_clean/data/sea/4314.jpg,scene_classification_clean/data/street/12.jpg,0.709114
scene_classification_clean/data/sea/206.jpg,scene_classification_clean/data/sea/12019.jpg,0.708982
scene_classification_clean/data/buildings/15322.jpg,scene_classification_clean/data/street/13747.jpg,0.708756
scene_classification_clean/data/street/7254.jpg,scene_classification_clean/data/street/22450.jpg,0.708538
scene_classification_clean/data/sea/78.jpg,scene_classification_clean/data/sea/10883.jpg,0.708524
scene_classification_clean/data/buildings/5743.jpg,scene_classification_clean/data/buildings/16550.jpg,0.708369
scene_classification_clean/data/buildings/16550.jpg,scene_classification_clean/data/buildings/5743.jpg,0.708369
scene_classification_clean/data/sea/11661.jpg,scene_classification_clean/data/sea/9375.jpg,0.707941
scene_classification_clean/data/sea/9573.jpg,scene_classification_clean/data/sea/24180.jpg,0.707674
scene_classification_clean/data/street/10732.jpg,scene_classification_clean/data/buildings/9345.jpg,0.707577
scene_classification_clean/data/street/872.jpg,scene_classification_clean/data/glacier/21559.jpg,0.707407
scene_classification_clean/data/sea/1635.jpg,scene_classification_clean/data/sea/1490.jpg,0.707072
scene_classification_clean/data/forest/22420.jpg,scene_classification_clean/data/forest/11228.jpg,0.706699
scene_classification_clean/data/street/19477.jpg,scene_classification_clean/data/street/13675.jpg,0.706527
scene_classification_clean/data/sea/6050.jpg,scene_classification_clean/data/sea/10973.jpg,0.706321
scene_classification_clean/data/buildings/1281.jpg,scene_classification_clean/data/buildings/10383.jpg,0.706313
scene_classification_clean/data/buildings/13649.jpg,scene_classification_clean/data/buildings/16115.jpg,0.706305
scene_classification_clean/data/sea/606.jpg,scene_classification_clean/data/sea/512.jpg,0.706050
scene_classification_clean/data/buildings/2850.jpg,scene_classification_clean/data/buildings/23325.jpg,0.705990
scene_classification_clean/data/buildings/7636.jpg,scene_classification_clean/data/buildings/21683.jpg,0.705974
scene_classification_clean/data/buildings/315.jpg,scene_classification_clean/data/buildings/9117.jpg,0.705958
scene_classification_clean/data/sea/11412.jpg,scene_classification_clean/data/forest/24222.jpg,0.705837
scene_classification_clean/data/glacier/2797.jpg,scene_classification_clean/data/glacier/15215.jpg,0.705811
scene_classification_clean/data/sea/6837.jpg,scene_classification_clean/data/sea/78.jpg,0.705777
scene_classification_clean/data/sea/19224.jpg,scene_classification_clean/data/sea/12568.jpg,0.705705
scene_classification_clean/data/buildings/19032.jpg,scene_classification_clean/data/buildings/6780.jpg,0.705579
scene_classification_clean/data/buildings/15944.jpg,scene_classification_clean/data/sea/16703.jpg,0.705546
scene_classification_clean/data/glacier/68.jpg,scene_classification_clean/data/glacier/5683.jpg,0.705512
scene_classification_clean/data/buildings/23550.jpg,scene_classification_clean/data/buildings/11635.jpg,0.705385
scene_classification_clean/data/buildings/4178.jpg,scene_classification_clean/data/buildings/8601.jpg,0.705118
scene_classification_clean/data/glacier/14860.jpg,scene_classification_clean/data/buildings/20449.jpg,0.705076
scene_classification_clean/data/sea/19140.jpg,scene_classification_clean/data/sea/10973.jpg,0.704642
scene_classification_clean/data/sea/13785.jpg,scene_classification_clean/data/sea/23091.jpg,0.704469
scene_classification_clean/data/sea/4314.jpg,scene_classification_clean/data/street/16652.jpg,0.704417
scene_classification_clean/data/sea/11661.jpg,scene_classification_clean/data/sea/23900.jpg,0.704352
scene_classification_clean/data/forest/22420.jpg,scene_classification_clean/data/forest/10707.jpg,0.704315
scene_classification_clean/data/buildings/20928.jpg,scene_classification_clean/data/buildings/20094.jpg,0.704307
scene_classification_clean/data/street/14479.jpg,scene_classification_clean/data/buildings/8238.jpg,0.704182
scene_classification_clean/data/street/2162.jpg,scene_classification_clean/data/sea/3032.jpg,0.704177
scene_classification_clean/data/sea/22271.jpg,scene_classification_clean/data/sea/17785.jpg,0.704025
scene_classification_clean/data/sea/15043.jpg,scene_classification_clean/data/glacier/1400.jpg,0.703991
scene_classification_clean/data/forest/10074.jpg,scene_classification_clean/data/forest/11068.jpg,0.703596
scene_classification_clean/data/sea/22237.jpg,scene_classification_clean/data/sea/8322.jpg,0.703518
scene_classification_clean/data/sea/11526.jpg,scene_classification_clean/data/sea/22467.jpg,0.703508
scene_classification_clean/data/buildings/7491.jpg,scene_classification_clean/data/street/18711.jpg,0.703490
scene_classification_clean/data/forest/405.jpg,scene_classification_clean/data/forest/20136.jpg,0.703196
scene_classification_clean/data/sea/19639.jpg,scene_classification_clean/data/sea/17837.jpg,0.703051
scene_classification_clean/data/forest/8595.jpg,scene_classification_clean/data/forest/20136.jpg,0.703034
scene_classification_clean/data/street/12988.jpg,scene_classification_clean/data/street/9521.jpg,0.702994
scene_classification_clean/data/sea/6591.jpg,scene_classification_clean/data/sea/4762.jpg,0.702802
scene_classification_clean/data/sea/3950.jpg,scene_classification_clean/data/glacier/5985.jpg,0.702733
scene_classification_clean/data/sea/11561.jpg,scene_classification_clean/data/street/18749.jpg,0.702595
scene_classification_clean/data/sea/7713.jpg,scene_classification_clean/data/sea/5009.jpg,0.702575
scene_classification_clean/data/street/17852.jpg,scene_classification_clean/data/buildings/16507.jpg,0.702511
scene_classification_clean/data/sea/3221.jpg,scene_classification_clean/data/sea/8541.jpg,0.702487
scene_classification_clean/data/sea/19531.jpg,scene_classification_clean/data/buildings/16594.jpg,0.702435
scene_classification_clean/data/sea/6381.jpg,scene_classification_clean/data/sea/8939.jpg,0.702425
scene_classification_clean/data/sea/3950.jpg,scene_classification_clean/data/glacier/15036.jpg,0.702311
scene_classification_clean/data/forest/10074.jpg,scene_classification_clean/data/street/3016.jpg,0.702130
scene_classification_clean/data/sea/13560.jpg,scene_classification_clean/data/sea/12212.jpg,0.701901
scene_classification_clean/data/buildings/10018.jpg,scene_classification_clean/data/buildings/11084.jpg,0.701891
scene_classification_clean/data/mountain/16971.jpg,scene_classification_clean/data/mountain/22398.jpg,0.701850
scene_classification_clean/data/forest/9219.jpg,scene_classification_clean/data/forest/6341.jpg,0.701837
scene_classification_clean/data/sea/10856.jpg,scene_classification_clean/data/sea/23381.jpg,0.701747
scene_classification_clean/data/sea/1911.jpg,scene_classification_clean/data/sea/16441.jpg,0.701740
scene_classification_clean/data/buildings/22341.jpg,scene_classification_clean/data/street/21853.jpg,0.701498
scene_classification_clean/data/street/1730.jpg,scene_classification_clean/data/forest/23161.jpg,0.701495
scene_classification_clean/data/forest/11541.jpg,scene_classification_clean/data/forest/8519.jpg,0.701461
scene_classification_clean/data/sea/10602.jpg,scene_classification_clean/data/sea/22083.jpg,0.701411
scene_classification_clean/data/glacier/68.jpg,scene_classification_clean/data/glacier/4467.jpg,0.701313
scene_classification_clean/data/buildings/24215.jpg,scene_classification_clean/data/buildings/5114.jpg,0.701175
scene_classification_clean/data/sea/5173.jpg,scene_classification_clean/data/sea/16746.jpg,0.701174
scene_classification_clean/data/sea/6837.jpg,scene_classification_clean/data/sea/16030.jpg,0.701064
scene_classification_clean/data/sea/6138.jpg,scene_classification_clean/data/sea/20982.jpg,0.700801
scene_classification_clean/data/buildings/315.jpg,scene_classification_clean/data/buildings/10357.jpg,0.700783
scene_classification_clean/data/sea/10080.jpg,scene_classification_clean/data/street/19515.jpg,0.700538
scene_classification_clean/data/sea/1635.jpg,scene_classification_clean/data/sea/1035.jpg,0.700366
scene_classification_clean/data/sea/20076.jpg,scene_classification_clean/data/sea/4068.jpg,0.700216
scene_classification_clean/data/buildings/22341.jpg,scene_classification_clean/data/street/4948.jpg,0.700180
scene_classification_clean/data/glacier/24126.jpg,scene_classification_clean/data/sea/2656.jpg,0.700064
scene_classification_clean/data/sea/2656.jpg,scene_classification_clean/data/glacier/24126.jpg,0.700064
scene_classification_clean/data/glacier/15039.jpg,scene_classification_clean/data/forest/2222.jpg,0.699822
scene_classification_clean/data/buildings/23945.jpg,scene_classification_clean/data/buildings/19101.jpg,0.699731
scene_classification_clean/data/buildings/14952.jpg,scene_classification_clean/data/buildings/19383.jpg,0.699726
scene_classification_clean/data/sea/224.jpg,scene_classification_clean/data/sea/22105.jpg,0.699581
scene_classification_clean/data/sea/22105.jpg,scene_classification_clean/data/sea/224.jpg,0.699581
scene_classification_clean/data/sea/7777.jpg,scene_classification_clean/data/sea/11694.jpg,0.699441
scene_classification_clean/data/sea/15536.jpg,scene_classification_clean/data/sea/16984.jpg,0.699392
scene_classification_clean/data/sea/12071.jpg,scene_classification_clean/data/sea/6242.jpg,0.699376
scene_classification_clean/data/sea/11053.jpg,scene_classification_clean/data/sea/8217.jpg,0.699362
scene_classification_clean/data/buildings/18902.jpg,scene_classification_clean/data/buildings/7634.jpg,0.699358
scene_classification_clean/data/glacier/10137.jpg,scene_classification_clean/data/buildings/4332.jpg,0.699273
scene_classification_clean/data/sea/14349.jpg,scene_classification_clean/data/sea/6050.jpg,0.699035
scene_classification_clean/data/sea/6050.jpg,scene_classification_clean/data/sea/14349.jpg,0.699035
scene_classification_clean/data/sea/3221.jpg,scene_classification_clean/data/sea/18891.jpg,0.698932
scene_classification_clean/data/buildings/835.jpg,scene_classification_clean/data/buildings/12063.jpg,0.698930
scene_classification_clean/data/sea/11786.jpg,scene_classification_clean/data/sea/17024.jpg,0.698922
scene_classification_clean/data/buildings/23854.jpg,scene_classification_clean/data/street/8143.jpg,0.698844
scene_classification_clean/data/buildings/23825.jpg,scene_classification_clean/data/buildings/20981.jpg,0.698610
scene_classification_clean/data/buildings/21580.jpg,scene_classification_clean/data/buildings/92.jpg,0.698284
scene_classification_clean/data/buildings/92.jpg,scene_classification_clean/data/buildings/21580.jpg,0.698284
scene_classification_clean/data/forest/3574.jpg,scene_classification_clean/data/forest/4543.jpg,0.698061
scene_classification_clean/data/mountain/10156.jpg,scene_classification_clean/data/glacier/8756.jpg,0.698024
scene_classification_clean/data/sea/5419.jpg,scene_classification_clean/data/sea/14728.jpg,0.697786
scene_classification_clean/data/sea/10108.jpg,scene_classification_clean/data/glacier/12503.jpg,0.697715
scene_classification_clean/data/sea/17770.jpg,scene_classification_clean/data/sea/6237.jpg,0.697636
scene_classification_clean/data/street/2162.jpg,scene_classification_clean/data/street/23835.jpg,0.697405
scene_classification_clean/data/buildings/7071.jpg,scene_classification_clean/data/buildings/4359.jpg,0.697135
scene_classification_clean/data/mountain/12795.jpg,scene_classification_clean/data/sea/8733.jpg,0.697125
scene_classification_clean/data/sea/10602.jpg,scene_classification_clean/data/glacier/4460.jpg,0.697034
scene_classification_clean/data/buildings/23825.jpg,scene_classification_clean/data/street/6199.jpg,0.696432
scene_classification_clean/data/sea/6138.jpg,scene_classification_clean/data/glacier/12634.jpg,0.696384
scene_classification_clean/data/sea/21128.jpg,scene_classification_clean/data/sea/224.jpg,0.696261
scene_classification_clean/data/sea/20257.jpg,scene_classification_clean/data/sea/4335.jpg,0.696053
scene_classification_clean/data/buildings/24063.jpg,scene_classification_clean/data/buildings/20709.jpg,0.696012
scene_classification_clean/data/forest/5143.jpg,scene_classification_clean/data/forest/8889.jpg,0.695868
scene_classification_clean/data/glacier/4499.jpg,scene_classification_clean/data/glacier/7956.jpg,0.695810
scene_classification_clean/data/buildings/13131.jpg,scene_classification_clean/data/buildings/13745.jpg,0.695748
scene_classification_clean/data/forest/19124.jpg,scene_classification_clean/data/forest/6161.jpg,0.695713
scene_classification_clean/data/forest/3329.jpg,scene_classification_clean/data/forest/13334.jpg,0.695660
scene_classification_clean/data/sea/19531.jpg,scene_classification_clean/data/sea/15097.jpg,0.695583
scene_classification_clean/data/forest/12576.jpg,scene_classification_clean/data/forest/5704.jpg,0.695569
scene_classification_clean/data/street/19559.jpg,scene_classification_clean/data/buildings/2356.jpg,0.695553
scene_classification_clean/data/sea/18302.jpg,scene_classification_clean/data/buildings/14022.jpg,0.695401
scene_classification_clean/data/glacier/21949.jpg,scene_classification_clean/data/glacier/17841.jpg,0.695286
scene_classification_clean/data/glacier/17841.jpg,scene_classification_clean/data/glacier/21949.jpg,0.695286
scene_classification_clean/data/glacier/11914.jpg,scene_classification_clean/data/glacier/16194.jpg,0.695015
scene_classification_clean/data/forest/19124.jpg,scene_classification_clean/data/forest/5834.jpg,0.694978
scene_classification_clean/data/glacier/10137.jpg,scene_classification_clean/data/buildings/9173.jpg,0.694845
scene_classification_clean/data/sea/24107.jpg,scene_classification_clean/data/sea/23576.jpg,0.694844
scene_classification_clean/data/sea/7215.jpg,scene_classification_clean/data/sea/206.jpg,0.694633
scene_classification_clean/data/sea/19639.jpg,scene_classification_clean/data/sea/2671.jpg,0.694632
scene_classification_clean/data/sea/23324.jpg,scene_classification_clean/data/sea/7961.jpg,0.694610
scene_classification_clean/data/sea/7961.jpg,scene_classification_clean/data/sea/23324.jpg,0.694610
scene_classification_clean/data/mountain/1607.jpg,scene_classification_clean/data/glacier/1904.jpg,0.694569
scene_classification_clean/data/mountain/10156.jpg,scene_classification_clean/data/glacier/20963.jpg,0.694527
scene_classification_clean/data/sea/7777.jpg,scene_classification_clean/data/sea/14713.jpg,0.694520
scene_classification_clean/data/glacier/11914.jpg,scene_classification_clean/data/glacier/23481.jpg,0.694399
scene_classification_clean/data/street/19559.jpg,scene_classification_clean/data/buildings/19347.jpg,0.694396
scene_classification_clean/data/sea/5902.jpg,scene_classification_clean/data/sea/19081.jpg,0.693652
scene_classification_clean/data/buildings/23550.jpg,scene_classification_clean/data/buildings/2643.jpg,0.693613
scene_classification_clean/data/sea/22237.jpg,scene_classification_clean/data/sea/19267.jpg,0.693590
scene_classification_clean/data/buildings/20928.jpg,scene_classification_clean/data/buildings/22810.jpg,0.693525
scene_classification_clean/data/sea/21428.jpg,scene_classification_clean/data/sea/1679.jpg,0.693485
scene_classification_clean/data/sea/1679.jpg,scene_classification_clean/data/sea/21428.jpg,0.693485
scene_classification_clean/data/forest/3422.jpg,scene_classification_clean/data/forest/11535.jpg,0.693262
scene_classification_clean/data/sea/16555.jpg,scene_classification_clean/data/sea/13153.jpg,0.693165
scene_classification_clean/data/sea/4093.jpg,scene_classification_clean/data/sea/22048.jpg,0.693151
scene_classification_clean/data/buildings/13131.jpg,scene_classification_clean/data/buildings/15147.jpg,0.692947
scene_classification_clean/data/forest/6169.jpg,scene_classification_clean/data/glacier/22011.jpg,0.692853
scene_classification_clean/data/glacier/22011.jpg,scene_classification_clean/data/forest/6169.jpg,0.692853
scene_classification_clean/data/sea/19693.jpg,scene_classification_clean/data/sea/6853.jpg,0.692768
scene_classification_clean/data/buildings/6605.jpg,scene_classification_clean/data/forest/17890.jpg,0.692665
scene_classification_clean/data/buildings/22642.jpg,scene_classification_clean/data/buildings/16979.jpg,0.692568
scene_classification_clean/data/sea/19693.jpg,scene_classification_clean/data/sea/19898.jpg,0.692374
scene_classification_clean/data/glacier/20745.jpg,scene_classification_clean/data/glacier/17766.jpg,0.692323
scene_classification_clean/data/street/12988.jpg,scene_classification_clean/data/street/3546.jpg,0.691838
scene_classification_clean/data/glacier/20745.jpg,scene_classification_clean/data/sea/8299.jpg,0.691662
scene_classification_clean/data/sea/22831.jpg,scene_classification_clean/data/sea/12019.jpg,0.691601
scene_classification_clean/data/sea/5419.jpg,scene_classification_clean/data/sea/21.jpg,0.691347
scene_classification_clean/data/forest/3574.jpg,scene_classification_clean/data/forest/5935.jpg,0.691054
scene_classification_clean/data/street/16843.jpg,scene_classification_clean/data/street/7897.jpg,0.691027
scene_classification_clean/data/buildings/24063.jpg,scene_classification_clean/data/buildings/13171.jpg,0.690915
scene_classification_clean/data/sea/6387.jpg,scene_classification_clean/data/glacier/20560.jpg,0.690659
scene_classification_clean/data/buildings/9785.jpg,scene_classification_clean/data/buildings/21182.jpg,0.690413
scene_classification_clean/data/sea/10776.jpg,scene_classification_clean/data/sea/216.jpg,0.690323
scene_classification_clean/data/forest/20605.jpg,scene_classification_clean/data/forest/8737.jpg,0.690119
scene_classification_clean/data/buildings/17058.jpg,scene_classification_clean/data/buildings/20078.jpg,0.690104
scene_classification_clean/data/mountain/1607.jpg,scene_classification_clean/data/glacier/16285.jpg,0.690039
scene_classification_clean/data/forest/8407.jpg,scene_classification_clean/data/forest/18077.jpg,0.690001
scene_classification_clean/data/buildings/7071.jpg,scene_classification_clean/data/buildings/6898.jpg,0.689984
scene_classification_clean/data/glacier/746.jpg,scene_classification_clean/data/mountain/20154.jpg,0.689952
scene_classification_clean/data/glacier/21949.jpg,scene_classification_clean/data/glacier/2559.jpg,0.689760
scene_classification_clean/data/buildings/17064.jpg,scene_classification_clean/data/street/15842.jpg,0.689641
scene_classification_clean/data/sea/18518.jpg,scene_classification_clean/data/sea/18447.jpg,0.689525
scene_classification_clean/data/sea/18447.jpg,scene_classification_clean/data/sea/18518.jpg,0.689525
scene_classification_clean/data/sea/13439.jpg,scene_classification_clean/data/sea/12116.jpg,0.689272
scene_classification_clean/data/glacier/15884.jpg,scene_classification_clean/data/street/4987.jpg,0.689103
scene_classification_clean/data/sea/24274.jpg,scene_classification_clean/data/sea/20010.jpg,0.689042
scene_classification_clean/data/buildings/12396.jpg,scene_classification_clean/data/glacier/7127.jpg,0.688832
scene_classification_clean/data/buildings/7998.jpg,scene_classification_clean/data/buildings/3955.jpg,0.688770
scene_classification_clean/data/forest/8407.jpg,scene_classification_clean/data/forest/19982.jpg,0.688737
scene_classification_clean/data/sea/22831.jpg,scene_classification_clean/data/sea/7848.jpg,0.688717
scene_classification_clean/data/glacier/22625.jpg,scene_classification_clean/data/mountain/20085.jpg,0.688527
scene_classification_clean/data/forest/11697.jpg,scene_classification_clean/data/street/14143.jpg,0.688437
scene_classification_clean/data/sea/24274.jpg,scene_classification_clean/data/sea/18244.jpg,0.688420
scene_classification_clean/data/mountain/9120.jpg,scene_classification_clean/data/glacier/1358.jpg,0.688252
scene_classification_clean/data/sea/4093.jpg,scene_classification_clean/data/sea/5011.jpg,0.688140
scene_classification_clean/data/sea/12562.jpg,scene_classification_clean/data/forest/3329.jpg,0.687914
scene_classification_clean/data/forest/3329.jpg,scene_classification_clean/data/sea/12562.jpg,0.687914
scene_classification_clean/data/forest/15348.jpg,scene_classification_clean/data/forest/7873.jpg,0.687862
scene_classification_clean/data/buildings/3809.jpg,scene_classification_clean/data/buildings/12157.jpg,0.687462
scene_classification_clean/data/glacier/14923.jpg,scene_classification_clean/data/sea/13175.jpg,0.687219
scene_classification_clean/data/sea/17770.jpg,scene_classification_clean/data/glacier/13811.jpg,0.686970
scene_classification_clean/data/sea/15711.jpg,scene_classification_clean/data/sea/20873.jpg,0.686878
scene_classification_clean/data/street/1186.jpg,scene_classification_clean/data/street/2021.jpg,0.686864
scene_classification_clean/data/sea/10776.jpg,scene_classification_clean/data/sea/1841.jpg,0.686726
scene_classification_clean/data/forest/11697.jpg,scene_classification_clean/data/forest/12506.jpg,0.686088
scene_classification_clean/data/sea/20269.jpg,scene_classification_clean/data/sea/21428.jpg,0.685673
scene_classification_clean/data/sea/21428.jpg,scene_classification_clean/data/sea/20269.jpg,0.685673
scene_classification_clean/data/glacier/4499.jpg,scene_classification_clean/data/glacier/4460.jpg,0.685565
scene_classification_clean/data/glacier/746.jpg,scene_classification_clean/data/mountain/22160.jpg,0.685512
scene_classification_clean/data/sea/11786.jpg,scene_classification_clean/data/sea/12307.jpg,0.685380
scene_classification_clean/data/buildings/18593.jpg,scene_classification_clean/data/buildings/19996.jpg,0.685270
scene_classification_clean/data/forest/11679.jpg,scene_classification_clean/data/forest/11068.jpg,0.685132
scene_classification_clean/data/sea/11561.jpg,scene_classification_clean/data/sea/10249.jpg,0.685062
scene_classification_clean/data/buildings/1501.jpg,scene_classification_clean/data/street/8794.jpg,0.684801
scene_classification_clean/data/sea/21662.jpg,scene_classification_clean/data/sea/20000.jpg,0.684708
scene_classification_clean/data/glacier/12624.jpg,scene_classification_clean/data/street/24172.jpg,0.684635
scene_classification_clean/data/forest/3422.jpg,scene_classification_clean/data/forest/18281.jpg,0.684615
scene_classification_clean/data/glacier/16467.jpg,scene_classification_clean/data/glacier/15039.jpg,0.684355
scene_classification_clean/data/buildings/19895.jpg,scene_classification_clean/data/buildings/13171.jpg,0.684140
scene_classification_clean/data/sea/18447.jpg,scene_classification_clean/data/sea/16030.jpg,0.683739
scene_classification_clean/data/buildings/8475.jpg,scene_classification_clean/data/buildings/20960.jpg,0.683623
